"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"137","R","none",137,0.25789977,4.61989083,42.218219,1.75520382,0.06607976,1654.92929,8.23473555112191,5.7277894731057,5.15787050225852,5.09834035864903,6.10865228166058,8.22879756569935
