"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1235","R","I","none","log10",1235,0.21256617,4.70763164,22.4871428,1.75711716,0.10792838,632.69701,8.67129000947196,7.56754262214961,7.64455617697479,6.28484211157523,4.45717381346309,9.78047958240539
