"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"805","R","I+Ig","log10","log10",805,0.37121794,5.60369002,240.139361,1.15480021,0.0028759,45391.8616,9.54655429802595,9.57461133486881,2.40083250185408,8.53411062122985,7.13302216591961,9.75197468298538
