"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"928","R","log10",928,0.33569256,4.64492263,7.33347887,0.6094485,0.03896636,31.5871784,7.98425295064401,5.77182348797593,7.57386691307122,7.56846079000008,8.09051967353815,8.49153161309568
