"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"666","I","none",666,0.35886824,6.03050265,17.8535188,2.27878074,0.06869288,319.262715,8.50056789745973,6.01052322587519,8.46482945049879,4.68295909090335,7.9791347501199,8.51985779548701
