"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2051","G","none",2051,0.25761503,4.7365652,25.2048298,1.87086541,0.07995088,234.49308,8.58875470537517,5.81958789924095,8.38371287229277,5.40718871776335,8.06990364164448,8.61650259327577
