"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4564","Ig","log10",4564,0.27852948,4.69423764,10.0659841,0.50054232,0.01591921,6135.1362,9.6282097703885,4.36178770496016,9.79939783399593,10.6726797159361,9.86314390770375,9.59746223174744
