"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4620","Ig","none",4620,0.53415285,6.10305535,23.5958116,2.06976815,0.05795661,487.397072,8.59999392160067,7.80238959464817,8.33096954228236,4.90282991923434,8.16399012421703,8.57439898301523
