"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"801","R","I","none","log10",801,0.5070264,3.8595762,129.955919,0.63854717,0.00671385,233706.967,9.34603280781925,4.5918168864949,2.83452090887711,7.68562831735563,8.80203523329323,9.75844755754327
