"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"47","R","I+Ig","log10","log10",47,0.1828014,4.618446,66.2039063,1.92263211,0.03801,33083.2118,9.17771611941571,5.72222563557231,5.37036579481873,6.07114981706117,9.65314075554778,9.75207424252727
