"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2743","I+Ig","log10",2743,0.37369068,5.55600664,200.35561,0.955431,0.00214515,115.549936,9.61237715520056,9.29743664943085,4.85897727133092,9.14350828414852,9.63754158109995,9.67031997577364
