"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"201","R","I","none","log10",201,0.21310631,3.94512647,155.030423,0.68954926,0.00206624,511.219464,8.68194239316103,4.93289392467847,2.61343229213829,7.89038166639595,8.46932690712735,9.78542147015759
