"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"144","R","I+Ig","log10","log10",144,0.36443113,6.03879933,4.46827663,2.22786623,0.27746652,93.4772983,9.56112371502555,9.4148754308738,8.27527421449946,5.37941635775989,3.87997094838516,9.87052829252426
