"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"571",571,0.4235853,5.61011171,4.00621152,0.97376758,0.21889304,213.258477,9.62248179784832,9.41293792834023,9.71835378317552,9.06707155426131,6.67712437084999,9.61658316048862,"I+Ig_log"
