"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"633","R","I+Ig","log10","log10",633,0.49808091,3.97715812,87.364859,0.58362358,0.01111677,457.158373,9.3334162909973,2.68775652219501,4.65774356310895,10.1852081178464,8.5434296654031,9.77784849095086
