"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"837","R","I","none","log10",837,0.30897436,4.04830731,10.7317232,0.79660711,0.05847683,123.254323,8.05942485360672,5.33483521747306,9.17927128309086,9.7979776556505,6.55785046737227,9.84757060142839
