"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4118","I+Ig","none",4118,0.24459111,3.98287348,14.721107,0.85387734,0.05018483,1501.80382,8.84413255488529,4.14149360238995,8.25459406664857,8.80597858102194,8.06830196244846,8.83938623198222
