"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"806","R","I","none","log10",806,0.29722878,4.06313338,17.6814881,0.81722666,0.03242224,243.737975,8.16905481847937,5.39162049698514,9.3682711655152,9.8359757511316,8.50569782852878,9.8112274794784
