"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1294","R","I","none","log10",1294,0.37271372,4.71633558,15.8440394,0.46434876,0.01283177,48.0730353,8.27015109545159,7.59283144611589,9.18428236833067,8.11858412534295,9.19354680822662,9.83080885156237
