"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2824","I","none",2824,0.39224626,4.72522239,12.1217702,0.47551244,0.03062687,297.929524,8.47157012080157,6.72358847414707,7.33509862738715,6.25358033236443,8.43574225946819,8.52323304363751
