"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"781","R","I","log10","log10",781,0.26660948,5.71519678,30.895553,0.98867616,0.01120034,574.577609,9.84758330567772,9.84544593988935,5.79294086353577,9.24126494995389,5.46417540499161,9.85332213697712
