"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"697","R","I+Ig","none","log10",697,0.27224395,5.59352831,47.5815713,1.10165404,0.01073991,281.835168,9.68413162527248,8.62619946186419,3.03447908093701,7.8915933715433,4.19372442481534,9.80373910509937
