"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2479","I+Ig","none",2479,0.2976288,5.54169922,3.82179279,1.24778357,0.17132347,782.721682,8.85357445658478,7.86852543571918,5.74229576872403,6.44309644845174,6.06379976621704,8.84893552145865
