"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3362","Ig","none",3362,0.36994167,3.9913721,9.50257449,0.90883927,0.09456536,2086.8257,8.59849903342218,2.8365912066148,8.42012029726971,8.34504011902034,7.47453660331213,8.55655706952434
