"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1757","I","none",1757,0.23494469,4.54250817,146.617975,1.98552723,0.01764586,115.599512,8.48115983280475,6.13846632257104,6.07551381694295,5.15731718953205,6.55064930511841,8.59642734795398
