"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3340","R","log10",3340,0.42034177,4.85536665,10.978681,0.37562835,0.01018143,886.116354,7.63483272676108,6.16351226366301,7.91290087911491,6.57473653805176,7.38001245306061,8.18258631552526
