"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2206","I+Ig","none",2206,0.34012222,4.63748653,15.4691669,0.55404602,0.03305301,38.4275686,8.78691889450731,5.59155887733862,8.72147505481044,6.0109223847664,8.78102641371079,8.32432107851062
