"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"307","R","I+Ig","log10","log10",307,0.30152179,5.52032241,12.8710866,1.02411988,0.04062134,16056.2747,9.72762984048167,9.36019789888639,9.61201247309364,9.09361840513171,9.43165889307985,9.75246322938979
