"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3705","I+Ig","log10",3705,0.32172991,3.92539783,13.1431712,0.78885158,0.05081112,2769.68096,9.59817327843682,2.39185297447461,9.66145559867163,9.75555113806707,9.3454480999874,9.55399008529333
