"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"295","R","I+Ig","log10","log10",295,0.27917767,5.57931773,16.1682304,0.85847572,0.01647957,1371.37745,9.7701709506123,9.51627250217558,9.78402965150583,9.72494809027083,9.15597802751169,9.76053170710152
