"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3164","I","log10",3164,0.35793058,3.94227793,4.73920728,0.8218742,0.23915133,1219.43544,9.52898838149192,3.60090645681014,9.22904882313243,9.5708863406112,6.73035257024546,9.48158937502793
