"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1210","Ig","none",1210,0.42555352,4.94874684,62.6187252,0.47369161,0.00794052,1031.69056,8.60267004232408,6.55380434140038,6.91747361166315,8.5048944311515,8.13756606230557,8.56218122846594
