"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4774","I","none",4774,0.39527698,4.78804469,21.2483566,0.47103849,0.0121461,1116.60507,8.46795314707822,6.89706294412854,8.33345173302833,6.24371734169905,6.26894216864118,8.4850880257367
