"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"493","R","log10",493,0.29277638,5.58275223,10.0716457,1.15157344,0.02871644,505.060669,8.16362395392016,7.89049348348806,7.8290550844818,6.75847878686294,8.1142132902725,8.19465221398932
