"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"622","R","I+Ig","log10","log10",622,0.37398426,4.90282002,1.50450281,0.57796206,0.13050266,22.7610819,9.54090075106096,7.17774366999134,7.18289592442814,10.1854091549043,5.65513350075153,10.1245803980241
