"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"996","R","I+Ig","none","log10",996,0.30962305,5.96983456,28.2216759,1.99601924,0.0235553,1732.18009,7.62751856638122,6.92560106610104,4.60489911387156,4.96464590197732,5.45361869042624,9.76393650768161
