"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"933","R","I+Ig","none","log10",933,0.29283922,3.93831335,13.6038001,0.72806765,0.04771209,224.420446,8.71989650453695,1.30960207423224,6.24942330405437,9.13183726532396,5.97525267195437,9.81458050624859
