"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"319","R","I+Ig","log10","log10",319,0.30063716,5.40021937,29.3595202,0.956282,0.02250802,125.338128,9.72981498707636,9.00502283375751,7.76268926668475,9.37099018698066,9.47450269272545,9.84240653522001
