"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1802","R","log10",1802,0.28318976,4.16155597,58.2063729,0.75360485,0.01182886,371.012475,8.18827249666565,4.29737475531832,3.93611819080393,8.30979823827088,7.43365772323626,8.20463444609882
