"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4705","I+Ig","log10",4705,0.35910303,5.65226889,5.46132301,1.09699308,0.07737308,611.662638,9.60882283366436,9.4867682570019,9.73404203585982,8.52986228859024,8.8837238786539,9.5728526618373
