"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2148","R","I","log10","log10",2148,0.55165895,6.26625213,20.6991658,1.6546957,0.08025244,24801.6745,6.26624032547938,6.33807538208791,7.38175478689208,5.96886492361686,5.40443020073491,9.83374891581884
