"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"982","G","log10",982,0.38872448,4.92747957,17.4581524,0.37734232,0.01266897,799.264254,9.61258254500667,7.0512843246135,9.54228949613794,10.987507901774,9.85625402660525,9.5553438735302
