"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"928","R","I","none","log10",928,0.33569256,4.64492263,7.33347887,0.6094485,0.03896636,31.5871784,8.04668074118984,7.38224355240412,9.32466675315467,7.68504743993139,8.99523893345546,9.46094002721668
