"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1320","Ig","none",1320,0.35303424,6.10515583,25.2190668,2.09491359,0.04063688,2634.12947,8.59616432721601,7.79649145295985,8.26073949369716,4.8609760382114,8.5009010637239,8.55540362497879
