"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4156","R","I","log10","log10",4156,0.35310906,4.75170218,6.72253758,0.47674937,0.04181596,404.307169,7.73716251600694,4.14597154820041,5.6683804430214,9.92620058071962,7.80338397453584,9.86157763700439
