"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4781","I+Ig","log10",4781,0.23926822,4.53146595,141.389312,1.93342918,0.02291584,36.1213154,9.56383826472619,4.72376523071233,5.81232284830456,5.58190393766999,9.70309536860798,9.886068383709
