"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3543","R","I","log10","log10",3543,0.2427913,3.91604183,8.29478686,0.78249078,0.06449195,294.203619,9.57712645549937,2.04240583966179,5.93766862174578,10.0090450884619,5.83746241109025,9.8718474628074
