"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"172","Ig","log10",172,0.41259362,4.58411157,20.3403778,0.53161915,0.01070388,53.6594782,9.67258782389625,3.56829665268534,9.51802598791055,10.5899855025076,9.92304180706779,9.83440175812649
