"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1331","G","log10",1331,0.33186646,4.62802155,12.5881974,1.76733688,0.22719455,1473.46799,9.59349299062406,4.81479919255816,9.67638805247146,6.50496964075054,7.2901093108504,9.54711691942559
