"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"743","I","log10",743,0.22739875,4.39498217,21.1085712,1.99840967,0.11140183,402.865154,9.47704769645355,5.43885008342039,9.35901199988937,5.48419157554349,8.21803229804357,9.50730627655513
