"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4452","I+Ig","log10",4452,0.4872415,5.93590123,56.2212234,2.33073164,0.03037652,281.724015,9.63182463291207,9.58524280879697,8.13896270593078,4.76475412754835,9.63343772803439,9.60051066100882
