"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2250","R","log10",2250,0.35137503,6.30209517,15.0090894,1.65517372,0.03034655,1038.8748,7.91137719440053,5.26000793389928,8.1787166615851,5.24991419810995,8.15482350652753,8.18021229075686
