"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1308","R","I","none","log10",1308,0.33100774,6.25701314,3.5328323,1.73308156,0.16835172,645.078165,8.03474970048912,7.84362371787937,8.85029962554402,6.35233581098306,3.64116792341476,9.78007706692569
