"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2536","R","I","log10","log10",2536,0.35959765,4.774131,5.38884604,0.41406831,0.07275586,806.96048,7.62813498488381,4.21080802849632,5.46513262099121,9.86392279077964,5.58577230876967,9.84761565224356
