"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4403","Ig","log10",4403,0.22262753,4.4858718,19.4276987,1.92146027,0.1255066,2783.67508,9.59983788786041,2.95479252979709,9.5440290468952,5.95955258647782,8.35665933309153,9.60028130838081
