"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2004","Ig","log10",2004,0.47079601,6.09653572,11.1061065,2.05896393,0.19420457,3879.93269,9.68555568468016,9.6379557010695,9.77230445397184,5.61789603224506,7.43152157218439,9.59882136324821
