"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4446","G","none",4446,0.47692946,6.05768427,5.89098885,2.08055012,0.30619845,786.535521,8.64703354303142,8.62449256776441,8.66750636822473,4.96451038979613,5.51639052828401,8.58500693140592
