"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"95",95,0.20601711,4.52443256,28.3714724,2.43216099,0.08010408,338.180722,8.546942660195,7.01034274527019,6.42018429627859,4.77471670525999,5.28155441600369,9.79797351134384,"R_none-I_log"
