"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4377","I","none",4377,0.40062723,4.09007451,23.0617734,0.8829109,0.01768008,1664.19773,8.46112662486234,4.06112842807152,8.26625162141365,8.33306947375607,6.55286552533781,8.48036260224218
