"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"807",807,0.30097137,4.00763817,15.8149762,0.74657026,0.03730752,1185.70732,8.12180474285233,5.17778897514493,9.13108983137779,8.53948014622195,9.36803558396039,9.77043503901234,"R_none-I_log"
