"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4432","I+Ig","none",4432,0.36216845,4.903584,27.1038229,0.6490401,0.00675845,17.4369099,8.71581822277131,6.1132369352889,7.76834250040649,6.21912029826926,5.69617855430351,7.06698215923528
