"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2818","R","I","log10","log10",2818,0.41942892,4.83957074,15.2493197,0.51534521,0.03834174,236.189748,6.96628136968135,4.40319024920966,9.01102379663993,9.9693466026862,8.9338630933715,9.88096434507992
