"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"712","R","I+Ig","none","log10",712,0.35462357,4.63074122,24.4152248,0.55562928,0.00982276,1343.89356,6.38442822005884,2.78288353257497,5.39164194640369,7.3419225011008,4.12345641582784,9.76634988065724
