"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4425","G","log10",4425,0.42272088,3.94720797,5.93333134,0.63821828,0.06572281,279.69114,9.62220303907812,0.865940304991451,9.85827445177278,10.2512818133277,9.16740616008945,9.58818376078431
